zram1,TOTAL_READS(KB),33554432
zram1,TOTAL_WRITES(KB),0
zram1,TOTAL_READS(MB),32768
zram1,TOTAL_WRITES(MB),0
zram1,TOTAL_READS(GB),32
zram1,TOTAL_WRITES(GB),0
,
zram1,rMB/s,4665.24
zram1,wMB/s,0.0214286
zram1,AVGRQ-SZ,3.90571
zram1,AVGQU-SZ,12.7157
zram1,DEV_UTIL,100.17
,
