USR_UTIL(%),8.48
SYS_UTIL(%),10.3417
IOW_UTIL(%),0.105
IDL_UTIL(%),81.075
CPU_UTIL(%),18.925
