USR_UTIL(%),27.445
SYS_UTIL(%),6
IOW_UTIL(%),0
IDL_UTIL(%),66.55
CPU_UTIL(%),33.45
