zram1,TOTAL_READS(KB),33554432
zram1,TOTAL_WRITES(KB),20
zram1,TOTAL_READS(MB),32768
zram1,TOTAL_WRITES(MB),0
zram1,TOTAL_READS(GB),32
zram1,TOTAL_WRITES(GB),0
,
zram1,rMB/s,5461.81
zram1,wMB/s,0.025
zram1,AVGRQ-SZ,3.89333
zram1,AVGQU-SZ,10.8483
zram1,DEV_UTIL,52.4133
,
