USR_UTIL(%),16.7333
SYS_UTIL(%),8.08333
IOW_UTIL(%),0.00333333
IDL_UTIL(%),75.17
CPU_UTIL(%),24.83
