USR_UTIL(%),12.81
SYS_UTIL(%),4.1225
IOW_UTIL(%),11.9825
IDL_UTIL(%),71.0875
CPU_UTIL(%),28.9125
