zram0,TOTAL_READS(KB),33554432
zram0,TOTAL_WRITES(KB),33561732
zram0,TOTAL_READS(MB),32768
zram0,TOTAL_WRITES(MB),32775
zram0,TOTAL_READS(GB),32
zram0,TOTAL_WRITES(GB),32
,
zram0,rMB/s,347.697
zram0,wMB/s,431.253
zram0,AVGRQ-SZ,3.36842
zram0,AVGQU-SZ,2.09447
zram0,DEV_UTIL,43.5795
,
