USR_UTIL(%),0.300914
SYS_UTIL(%),0.5676
IOW_UTIL(%),0.1664
IDL_UTIL(%),98.9641
CPU_UTIL(%),1.03594
